id	chr	pos	pvalue
3375	4	68222	0.63874300243333
3376	4	147461	0.574634152464569
3377	4	46143	0.656365564791486
3378	4	55325	0.885206589009613
3379	4	21639	0.983486064244062
3380	4	165373	0.217024115845561
3381	4	1149	0.250369109213352
3382	4	38474	0.675682969158515
3383	4	94180	0.375369510147721
3384	4	166312	0.752235984662548
3385	4	42494	0.270134754246101
3386	4	127809	0.384193464415148
3387	4	48283	0.663661527680233
3388	4	166872	0.911575976293534
3389	4	151744	0.795990551123396
3390	4	139808	0.0192346966359764
3391	4	14286	0.576510597486049
3392	4	57535	0.47946331044659
3393	4	15747	0.389333925209939
3394	4	35842	0.118386283051223
3395	4	140988	0.798858169233426
3396	4	16333	0.884200182044879
3397	4	107697	0.40634526591748
3398	4	113611	0.92212242889218
3399	4	107516	0.056662377435714
3400	4	80929	0.816162118222564
3401	4	62890	0.808495165081695
3402	4	156463	0.594223781256005
3403	4	11610	0.15279177413322
3404	4	23107	0.929934242507443
3405	4	79918	0.558859771583229
3406	4	54158	0.0413012991193682
3407	4	14888	0.524759501917288
3408	4	55241	0.169993510236964
3409	4	134897	0.701699454337358
3410	4	29724	0.33218142692931
3411	4	61575	0.440316644264385
3412	4	143407	0.263477356405929
3413	4	142069	0.129659369355068
3414	4	123283	0.450714559527114
3415	4	124059	0.500279134837911
3416	4	107259	0.711487951455638
3417	4	142420	0.724241410149261
3418	4	54520	0.487350760959089
3419	4	171797	0.0472457059659064
3420	4	39231	0.358551178360358
3421	4	171431	0.972109376220033
3422	4	26782	0.188588264863938
3423	4	58222	0.748178611509502
3424	4	156718	0.609572293935344
3425	4	138775	0.589775519212708
3426	4	25796	0.110577777260914
3427	4	59978	0.456802677595988
3428	4	15577	0.497072983765975
3429	4	30550	0.502745684003457
3430	4	9947	0.127412788802758
3431	4	101394	0.188586995238438
3432	4	3575	0.193956796545535
3433	4	57561	0.177827524486929
3434	4	80165	0.278129887301475
3435	4	82831	0.731703705852851
3436	4	109156	0.686519437003881
3437	4	101758	0.278089405270293
3438	4	77031	0.958558588521555
3439	4	27858	0.16828105552122
3440	4	107349	0.0184459234587848
3441	4	165923	0.442635481944308
3442	4	17794	0.153277484467253
3443	4	38463	0.354519907617941
3444	4	735	0.646875151898712
3445	4	77834	0.573850752320141
3446	4	83166	0.24206053186208
3447	4	158355	0.606654231436551
3448	4	96908	0.846332954475656
3449	4	158678	0.560930642997846
3450	4	23236	0.644760582363233
3451	4	85144	0.252104603918269
3452	4	168165	0.567236955044791
3453	4	100065	0.429388605523854
3454	4	82701	0.111801096936688
3455	4	117410	0.695091956993565
3456	4	1005	0.468307057861239
3457	4	64339	0.00641355128027499
3458	4	29364	0.404483614489436
3459	4	173389	0.446790651418269
3460	4	49882	0.577894765185192
3461	4	76059	0.228135262383148
3462	4	82074	0.535058142384514
3463	4	109298	0.962467423640192
3464	4	84981	0.0706871496513486
3465	4	46071	0.935401335824281
3466	4	158579	0.708668868755922
3467	4	21140	0.765586865833029
3468	4	30860	0.0211840535048395
3469	4	67866	0.774621644057333
3470	4	9482	0.306524147512391
3471	4	12023	0.0144036123529077
3472	4	32833	0.128916176036
3473	4	27914	0.162540851626545
3474	4	129514	0.553633509203792
3475	4	150511	0.310447469353676
3476	4	39239	0.832909442717209
3477	4	101034	0.807353544281796
3478	4	161796	0.245170809794217
3479	4	58203	0.158224786166102
3480	4	30040	0.913408065680414
3481	4	70065	0.215122202411294
3482	4	173884	0.45304643176496
3483	4	39665	0.595424532191828
3484	4	48423	0.450546964537352
3485	4	126484	0.403906329767779
3486	4	124332	0.777142826234922
3487	4	162121	0.31397470086813
3488	4	85468	0.87930419947952
3489	4	170913	0.326960409292951
3490	4	104322	0.149909756844863
3491	4	73017	0.762153941206634
3492	4	73780	0.150307289324701
3493	4	170473	0.808091799728572
3494	4	165691	0.980129606556147
3495	4	24647	0.855676560895517
3496	4	54951	0.0743070540484041
3497	4	70881	0.398668270325288
3498	4	54634	0.724466137588024
3499	4	99399	0.316796485334635
3500	4	81417	0.250670933164656
3501	4	63277	0.995279960334301
3502	4	11854	0.94810621580109
3503	4	23647	0.0194161520339549
3504	4	120530	0.186291504418477
3505	4	140519	0.911848986055702
3506	4	147113	0.115243035368621
3507	4	169502	0.776835660450161
3508	4	22207	0.0213004136458039
3509	4	134246	0.678272338351235
3510	4	92257	0.393745448440313
3511	4	172451	0.730881314026192
3512	4	112086	0.676502882968634
3513	4	90535	0.575760335661471
3514	4	95707	0.74566260795109
3515	4	137690	0.260097657097504
3516	4	30730	0.195879011647776
3517	4	54837	0.527171504218131
3518	4	93668	0.154089871561155
3519	4	102883	0.0378247490152717
3520	4	79959	0.806310932850465
3521	4	32217	0.00339479767717421
3522	4	108780	0.17987839714624
3523	4	34948	0.467970050405711
3524	4	15761	0.74899191595614
3525	4	41532	0.334917554631829
3526	4	157114	0.535031446488574
3527	4	164288	0.8001357417088
3528	4	78009	0.283489037072286
3529	4	106635	0.997248467989266
3530	4	22409	0.328242014395073
3531	4	41893	0.667554395738989
3532	4	122284	0.0367672750726342
3533	4	265	0.7824587514624
3534	4	44740	0.100104879355058
3535	4	26691	0.227016330463812
3536	4	121593	0.883960644248873
3537	4	99523	0.756005458766595
3538	4	36943	0.0664984348695725
3539	4	148310	0.693828426999971
3540	4	84079	0.912949964636937
3541	4	92187	0.447545603848994
3542	4	102325	0.369648158317432
3543	4	130556	0.358289392199367
3544	4	55920	0.219817796256393
3545	4	14759	0.101343102985993
3546	4	30164	0.27408726583235
3547	4	118244	0.134668670827523
3548	4	43102	0.648700578371063
3549	4	21684	0.00961389020085335
3550	4	135146	0.693527371156961
3551	4	98863	0.969414979685098
3552	4	32380	0.102598597761244
3553	4	106764	0.358450095169246
3554	4	162429	0.51530415378511
3555	4	53745	0.277279527159408
3556	4	164549	0.442636812571436
3557	4	27992	0.836569462437183
3558	4	86987	0.692419154103845
3559	4	52487	0.925835204077885
3560	4	169654	0.635480086319149
3561	4	36044	0.30817562667653
3562	4	138082	0.611322913551703
3563	4	76485	0.807032107608393
3564	4	168389	0.820346016902477
3565	4	22772	0.0282144472002983
3566	4	165426	0.990498844534159
3567	4	141806	0.00604884629137814
3568	4	101494	0.688775064656511
3569	4	53127	0.907244535395876
3570	4	59046	0.963547855382785
3571	4	77145	0.386761734029278
3572	4	106278	0.290996414842084
3573	4	137444	0.137297092471272
3574	4	151491	0.272779485210776
3575	4	63317	0.705169822787866
3576	4	113269	0.603084912057966
3577	4	126230	0.320310326293111
3578	4	77029	0.705868047429249
3579	4	82266	0.40660411817953
3580	4	105638	0.281103312270716
3581	4	57731	0.981970570748672
3582	4	151043	0.612236291868612
3583	4	164209	0.511022399878129
3584	4	63879	0.403015159536153
3585	4	135435	0.830184594262391
3586	4	60809	0.207364732632414
3587	4	21474	0.937369726598263
3588	4	80974	0.533540848875418
3589	4	168672	0.269203570438549
3590	4	167743	0.582022855756804
3591	4	3711	0.9477469753474
3592	4	140330	0.354930109111592
3593	4	104267	0.00825273268856108
3594	4	79589	0.917960168328136
3595	4	45158	0.33652457059361
3596	4	114027	0.292805531295016
3597	4	87874	0.444884242955595
3598	4	3133	0.81602134485729
3599	4	95527	0.301454473054036
3600	4	72279	0.445349807152525
3601	4	71645	0.103039722424001
3602	4	116643	0.343985931947827
3603	4	65365	0.393959687789902
3604	4	85590	0.548767749452963
3605	4	157585	0.16657663276419
3606	4	53337	0.46366907376796
3607	4	134193	0.427862211130559
3608	4	37690	0.540327691473067
3609	4	97986	0.639401214662939
3610	4	67707	0.0156479850411415
3611	4	11728	0.678834221325815
3612	4	81373	0.0781328890006989
3613	4	92599	0.914262855425477
3614	4	78144	0.678358188131824
3615	4	88650	0.554258545394987
3616	4	173624	0.0958762022200972
3617	4	126879	0.378256172640249
3618	4	123209	0.0558534716255963
3619	4	152993	0.49910729075782
3620	4	48361	0.0495060798712075
3621	4	119038	0.699481178540736
3622	4	82846	0.959182104561478
3623	4	42672	0.159728266764432
3624	4	75879	0.262532009044662
3625	4	117336	0.127184269018471
3626	4	16323	0.541970569174737
3627	4	82888	0.218487326754257
3628	4	92352	0.96104250010103
3629	4	43524	0.805333986645564
3630	4	124121	0.108471585670486
3631	4	101856	0.948689726414159
3632	4	164937	0.326695355353877
3633	4	106255	0.406787193613127
3634	4	74502	0.63408528175205
3635	4	60273	0.176656494382769
3636	4	126288	0.522489732597023
3637	4	152829	0.989303812850267
3638	4	72111	0.573373417602852
3639	4	151713	0.634511686861515
3640	4	142295	0.581278714118525
3641	4	40016	0.364012902602553
3642	4	69769	0.324432421475649
3643	4	55257	0.443270203657448
3644	4	82095	0.57914196816273
3645	4	174054	0.276432421756908
3646	4	16974	0.499433281598613
3647	4	133470	0.317675187950954
3648	4	107395	0.509353192988783
3649	4	30095	0.414733566110954
3650	4	63237	0.598800767911598
3651	4	145291	0.682580165332183
3652	4	171072	0.781106503680348
3653	4	7838	0.333733745152131
3654	4	118450	0.694507568376139
3655	4	117367	0.929018595023081
3656	4	151169	0.536490253405645
3657	4	33590	0.0369314437266439
3658	4	149396	0.600079403026029
3659	4	96004	0.555335193639621
3660	4	172847	0.561851104954258
3661	4	40884	0.138116245158017
3662	4	153139	0.724937584251165
3663	4	105678	0.724706996465102
3664	4	168797	0.40050883218646
3665	4	39882	0.337003702996299
3666	4	76772	0.0212833259720355
3667	4	22436	0.245054174913093
3668	4	63758	0.319717736449093
3669	4	87909	0.671598670771345
3670	4	100526	0.655486523173749
3671	4	113209	0.00251730438321829
3672	4	47666	0.0657955454662442
3673	4	62053	0.981506069889292
3674	4	81827	0.124005514895543
3675	4	34231	0.684405581094325
3676	4	136682	0.351575928973034
3677	4	86251	0.247332014609128
3678	4	121607	0.0346970940008759
3679	4	166621	0.42977306060493
3680	4	9851	0.531001927796751
3681	4	145083	0.823828054126352
3682	4	1151	0.218379973201081
3683	4	117005	0.246089641470462
3684	4	140565	0.642031003255397
3685	4	24837	0.768395988736302
3686	4	102258	0.247890572529286
3687	4	160686	0.909955519484356
3688	4	161114	0.780234260484576
3689	4	98585	0.43007341073826
3690	4	90927	0.238049387698993
3691	4	53601	0.576340041588992
3692	4	17227	0.312830526614562
3693	4	140508	0.552182205487043
3694	4	157118	0.669444212922826
3695	4	25569	0.176489762729034
3696	4	106223	0.210013365838677
3697	4	129974	0.305089296773076
3698	4	58406	0.862989600049332
3699	4	155223	0.99831745121628
3700	4	95527	0.791344998171553
3701	4	3802	0.379038071492687
3702	4	97191	0.827875069575384
3703	4	159915	0.884192730067298
3704	4	80919	0.0819930480793118
3705	4	140757	0.462309321388602
3706	4	29269	0.342850779183209
3707	4	107627	0.649855234660208
3708	4	4308	0.959339514840394
3709	4	54428	0.935019867494702
3710	4	62373	0.918613246409222
3711	4	33717	0.0919485806953162
3712	4	88604	0.993182180216536
3713	4	115190	0.99184022215195
3714	4	79870	0.325779309496284
3715	4	116539	0.812167595373467
3716	4	50371	0.93561129225418
3717	4	143732	0.046755651012063
3718	4	173579	0.0528548350557685
3719	4	75782	0.794165409868583
3720	4	73105	0.0482354143168777
3721	4	3758	0.259560213889927
3722	4	66411	0.686931961216033
3723	4	54448	0.753963926807046
3724	4	89966	0.345334940822795
3725	4	152139	0.0401409724727273
3726	4	53922	0.328436687355861
3727	4	3432	0.0826268701348454
3728	4	105658	0.311291530961171
3729	4	166279	0.00733002787455916
3730	4	115627	0.482841973658651
3731	4	131720	0.464590292656794
3732	4	32247	0.256992371985689
3733	4	76222	0.0319229068700224
3734	4	42497	0.0464373591821641
3735	4	144239	0.0785805464256555
3736	4	25298	0.883485255762935
3737	4	172489	0.0145392601843923
3738	4	168824	0.472092929761857
3739	4	114368	0.285956048639491
3740	4	152928	0.764837861293927
3741	4	102017	0.391202562022954
3742	4	145247	0.544668047456071
3743	4	146220	0.811007204931229
3744	4	4453	0.745996834011748
3745	4	23473	0.346032022498548
3746	4	148904	0.949972265167162
3747	4	59079	0.243279660819098
3748	4	149509	0.36128337145783
3749	4	144924	0.776540256105363
3750	4	111501	0.217953279847279
3751	4	45328	0.203178178984672
3752	4	25737	0.273530921898782
3753	4	173661	0.0409508415032178
3754	4	143979	0.137703857617453
3755	4	52126	0.830703103216365
3756	4	120799	0.329291411209852
3757	4	125623	0.737748087616637
3758	4	55274	0.749565282138065
3759	4	144555	0.0737771913409233
3760	4	110160	0.184105633292347
3761	4	72394	0.377808541292325
3762	4	54586	0.143744203727692
3763	4	171780	0.231248447438702
3764	4	12541	0.16206825315021
3765	4	28600	0.716719850897789
3766	4	147535	0.883632100187242
3767	4	12831	0.499351620906964
3768	4	13694	0.446662087226287
3769	4	169490	0.202596505871043
3770	4	36021	0.302067495184019
3771	4	124634	0.659328038105741
3772	4	19497	0.656187094049528
3773	4	85777	0.200011308770627
3774	4	96247	0.575120686553419
3775	4	131083	0.0442308571655303
3776	4	23002	0.582937003811821
3777	4	71256	0.42561942175962
3778	4	66628	0.553065526299179
3779	4	85391	0.683046305552125
3780	4	151828	0.210119315190241
3781	4	123626	0.887286769691855
3782	4	58497	0.581575068645179
3783	4	61720	0.591405825922266
3784	4	129298	0.000116286333650351
3785	4	156269	0.472633450757712
3786	4	47279	0.000406783539801836
3787	4	12658	0.928224601782858
3788	4	34847	0.168107451172546
3789	4	62456	0.529650470940396
3790	4	80368	0.542757217073813
3791	4	123276	0.142061217688024
3792	4	124386	0.418319134507328
3793	4	70373	0.767915651900694
3794	4	110781	0.80477622593753
3795	4	156085	0.884496324695647
3796	4	21648	0.500700430944562
3797	4	81663	0.625520271016285
3798	4	52755	0.921429156325758
3799	4	98335	0.537186323665082
3800	4	30873	0.330071829957888
3801	4	3847	0.192786373430863
3802	4	44603	0.0512808880303055
3803	4	123045	0.606611598748714
3804	4	102309	0.271500361617655
3805	4	4787	0.0794211220927536
3806	4	155759	0.626397974789143
3807	4	20090	0.00368928117677569
3808	4	82882	0.131049693096429
3809	4	167015	0.889209969434887
3810	4	25696	0.64480260014534
3811	4	67393	0.195763029856607
3812	4	78867	0.94345771917142
3813	4	7850	0.582722776802257
3814	4	102825	0.604909818153828
3815	4	131561	0.662987591233104
3816	4	146323	0.774008533684537
3817	4	78936	0.433861718978733
3818	4	116853	0.434688394889235
3819	4	90913	0.0336813495960087
3820	4	74843	0.38286725897342
3821	4	5300	0.617657609283924
3822	4	159262	0.676836238242686
3823	4	174216	0.498030612478033
3824	4	100408	0.463481386424974
3825	4	173210	0.0365941161289811
3826	4	18124	0.132739355787635
3827	4	22006	0.772844914114103
3828	4	113712	0.981948823900893
3829	4	150431	0.75809968309477
3830	4	149954	0.679288211744279
3831	4	103431	0.903644998557866
3832	4	160265	0.708362278528512
3833	4	5775	0.13226214889437
3834	4	10775	0.733296219725162
3835	4	106963	0.261906111147255
3836	4	6435	0.782912557246163
3837	4	158812	0.998842477565631
3838	4	140951	0.891813876340166
3839	4	65070	0.890797303756699
3840	4	18952	0.108709292719141
3841	4	106179	0.803300925996155
3842	4	21343	0.939173021586612
3843	4	160523	0.871265314286575
3844	4	19544	0.953441788442433
3845	4	123784	0.444247685838491
3846	4	65516	0.721951967105269
3847	4	89232	0.385408801492304
3848	4	67304	0.723980841925368
3849	4	173108	0.413984803715721
3850	4	70152	0.706926021492109
3851	4	129725	0.820259484695271
3852	4	147963	0.441114710411057
3853	4	91087	0.206619217060506
3854	4	8179	0.0817070533521473
3855	4	58248	0.885220715077594
3856	4	87865	0.797038042917848
3857	4	141590	0.379670301452279
3858	4	40170	0.00255480455234647
3859	4	137219	0.71993987634778
3860	4	115730	0.802737042540684
3861	4	160978	0.829396515153348
3862	4	100138	0.73157848813571
3863	4	26637	0.819650519872084
3864	4	144082	0.0328954947181046
3865	4	171391	0.344738055253401
3866	4	122795	0.911948720226064
3867	4	31676	0.436637856299058
3868	4	101732	0.57807908882387
3869	4	135918	0.232682841364294
3870	4	10682	0.191142015624791
3871	4	145171	0.397336515132338
3872	4	28058	0.754353435244411
3873	4	142538	0.344344895798713
3874	4	142439	0.0547934356145561
3875	4	15319	0.95815848489292
3876	4	149836	0.471481890184805
3877	4	53160	0.0230699272360653
3878	4	94543	0.312945265788585
3879	4	75395	0.00190986273810267
3880	4	145072	0.496267088921741
3881	4	40374	0.42009241739288
3882	4	86144	0.623675378505141
3883	4	158211	0.355813423870131
3884	4	86527	0.0763162614312023
3885	4	18223	0.61456218524836
3886	4	69186	0.899435826111585
3887	4	125639	0.264865586766973
3888	4	35837	0.403903311816975
3889	4	156123	0.404184265760705
3890	4	113344	0.358985457569361
3891	4	125957	0.442449796013534
3892	4	121750	0.227963476674631
3893	4	110278	0.729664802318439
3894	4	30026	0.231943565886468
3895	4	153285	0.861017692601308
3896	4	65755	0.231144610792398
3897	4	7615	0.254163587931544
3898	4	71520	0.890900893835351
3899	4	126957	0.326761406380683
3900	4	163082	0.576142020523548
3901	4	37262	0.265160847222432
3902	4	79420	0.0293895483482629
3903	4	47043	0.917003532638773
3904	4	1505	0.444264452205971
3905	4	142614	0.259802688378841
3906	4	123078	0.754439040319994
3907	4	95008	0.18852962157689
3908	4	13900	0.567400969564915
3909	4	122492	0.770268898457289
3910	4	28627	0.914248251123354
3911	4	15873	0.724032724741846
3912	4	112763	0.569245411548764
3913	4	118879	0.690687583293766
3914	4	96209	0.891356022330001
3915	4	112164	0.413137504598126
3916	4	139787	0.316339739831164
3917	4	118956	0.91349667403847
3918	4	153828	0.0797036227304488
3919	4	86903	0.934166229097173
3920	4	90738	0.837244200985879
3921	4	110619	0.901589245069772
3922	4	137657	0.904466619715095
3923	4	77419	0.340202186256647
3924	4	30758	0.00746092502959073
3925	4	64896	0.50089777703397
3926	4	78718	0.0350959994830191
3927	4	58389	0.48424764466472
3928	4	3477	0.446302293799818
3929	4	64249	0.262106019305065
3930	4	147162	0.768302897922695
3931	4	101694	0.621142678428441
3932	4	26956	0.0326132923364639
3933	4	19052	0.642505442257971
3934	4	17970	0.527066859416664
3935	4	7960	0.99796172301285
3936	4	155229	0.236700826790184
3937	4	46902	0.0977091288659722
